,dataset,embedding_model,agg_method,clusterer,homogeneity,completeness,tag_concentration_purity,cluster_tag_purity
0,medium1k_200,word2vec,mean,kmeans1,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
1,medium1k_200,word2vec,mean,kmeans2,0.053,0.232,"{'Writing': 0.576, 'Art': 0.556, 'Productivity': 0.515, 'Technology': 0.426, 'Health': 0.337, 'Science': 0.386, 'Psychology': 0.222, 'Mental Health': 0.222, 'Entrepreneurship': 0.283, 'Business': 0.202, 'Marketing': 0.222, 'Self Improvement': 0.162, 'Coronavirus': 0.099, 'Books': 0.101, 'Society': 0.079}","{'Writing': 0.084, 'Art': 0.081, 'Productivity': 0.075, 'Technology': 0.063, 'Health': 0.05, 'Science': 0.058, 'Psychology': 0.032, 'Mental Health': 0.032, 'Entrepreneurship': 0.041, 'Business': 0.029, 'Marketing': 0.032, 'Self Improvement': 0.024, 'Coronavirus': 0.015, 'Books': 0.015, 'Society': 0.012}"
2,medium1k_200,word2vec,mean,kmeans5,0.113,0.261,"{'Writing': 0.77, 'Art': 0.672, 'Productivity': 0.656, 'Technology': 0.8, 'Health': 0.48, 'Science': 0.793, 'Psychology': 0.365, 'Mental Health': 0.23, 'Entrepreneurship': 0.262, 'Business': 0.216, 'Marketing': 0.262, 'Self Improvement': 0.213, 'Coronavirus': 0.081, 'Books': 0.105, 'Society': 0.108}","{'Writing': 0.069, 'Art': 0.06, 'Productivity': 0.059, 'Technology': 0.041, 'Health': 0.029, 'Science': 0.034, 'Psychology': 0.04, 'Mental Health': 0.025, 'Entrepreneurship': 0.024, 'Business': 0.024, 'Marketing': 0.024, 'Self Improvement': 0.019, 'Coronavirus': 0.009, 'Books': 0.01, 'Society': 0.012}"
3,medium1k_200,word2vec,mean,kmeans10,0.156,0.233,"{'Writing': 0.789, 'Art': 0.632, 'Productivity': 0.658, 'Technology': 0.885, 'Health': 0.39, 'Science': 0.905, 'Psychology': 0.488, 'Mental Health': 0.317, 'Entrepreneurship': 0.316, 'Business': 0.357, 'Marketing': 0.426, 'Self Improvement': 0.184, 'Coronavirus': 0.146, 'Books': 0.385, 'Society': 0.137}","{'Writing': 0.044, 'Art': 0.035, 'Productivity': 0.037, 'Technology': 0.034, 'Health': 0.024, 'Science': 0.028, 'Psychology': 0.029, 'Mental Health': 0.019, 'Entrepreneurship': 0.018, 'Business': 0.012, 'Marketing': 0.015, 'Self Improvement': 0.01, 'Coronavirus': 0.009, 'Books': 0.007, 'Society': 0.007}"
4,medium1k_200,word2vec,mean,kmeans15,0.188,0.238,"{'Writing': 0.913, 'Art': 0.696, 'Productivity': 0.783, 'Technology': 0.88, 'Health': 0.361, 'Science': 0.278, 'Psychology': 0.472, 'Mental Health': 0.306, 'Entrepreneurship': 0.391, 'Business': 0.356, 'Marketing': 0.611, 'Self Improvement': 0.462, 'Coronavirus': 0.248, 'Books': 0.385, 'Society': 0.2}","{'Writing': 0.031, 'Art': 0.024, 'Productivity': 0.027, 'Technology': 0.032, 'Health': 0.019, 'Science': 0.015, 'Psychology': 0.025, 'Mental Health': 0.016, 'Entrepreneurship': 0.013, 'Business': 0.012, 'Marketing': 0.016, 'Self Improvement': 0.009, 'Coronavirus': 0.006, 'Books': 0.007, 'Society': 0.009}"
5,medium1k_200,word2vec,mean,kmeans20,0.206,0.239,"{'Writing': 0.913, 'Art': 0.696, 'Productivity': 0.783, 'Technology': 0.882, 'Health': 0.414, 'Science': 0.32, 'Psychology': 0.517, 'Mental Health': 0.414, 'Entrepreneurship': 0.391, 'Business': 0.421, 'Marketing': 0.579, 'Self Improvement': 0.417, 'Coronavirus': 0.138, 'Books': 0.417, 'Society': 0.154}","{'Writing': 0.031, 'Art': 0.024, 'Productivity': 0.027, 'Technology': 0.022, 'Health': 0.018, 'Science': 0.012, 'Psychology': 0.022, 'Mental Health': 0.018, 'Entrepreneurship': 0.013, 'Business': 0.012, 'Marketing': 0.016, 'Self Improvement': 0.007, 'Coronavirus': 0.006, 'Books': 0.007, 'Society': 0.004}"
6,medium1k_200,word2vec,mean,kmeans30,0.236,0.246,"{'Writing': 0.947, 'Art': 0.632, 'Productivity': 0.684, 'Technology': 0.786, 'Health': 0.526, 'Science': 1.0, 'Psychology': 0.526, 'Mental Health': 0.368, 'Entrepreneurship': 0.4, 'Business': 0.391, 'Marketing': 0.474, 'Self Improvement': 0.219, 'Coronavirus': 0.411, 'Books': 0.294, 'Society': 0.375}","{'Writing': 0.027, 'Art': 0.018, 'Productivity': 0.019, 'Technology': 0.016, 'Health': 0.015, 'Science': 0.01, 'Psychology': 0.015, 'Mental Health': 0.01, 'Entrepreneurship': 0.009, 'Business': 0.009, 'Marketing': 0.013, 'Self Improvement': 0.006, 'Coronavirus': 0.006, 'Books': 0.007, 'Society': 0.009}"
7,medium1k_200,word2vec,mean,kmeans50,0.288,0.269,"{'Writing': 0.947, 'Art': 0.632, 'Productivity': 0.737, 'Technology': 0.818, 'Health': 0.55, 'Science': 1.0, 'Psychology': 0.5, 'Mental Health': 0.4, 'Entrepreneurship': 0.462, 'Business': 0.533, 'Marketing': 0.474, 'Self Improvement': 0.285, 'Coronavirus': 0.411, 'Books': 0.444, 'Society': 0.375}","{'Writing': 0.027, 'Art': 0.018, 'Productivity': 0.021, 'Technology': 0.013, 'Health': 0.016, 'Science': 0.01, 'Psychology': 0.015, 'Mental Health': 0.012, 'Entrepreneurship': 0.009, 'Business': 0.012, 'Marketing': 0.013, 'Self Improvement': 0.006, 'Coronavirus': 0.006, 'Books': 0.006, 'Society': 0.009}"
8,medium1k_200,word2vec,mean,kmeans70,0.321,0.267,"{'Writing': 0.667, 'Art': 0.749, 'Productivity': 0.471, 'Technology': 0.5, 'Health': 0.529, 'Science': 0.598, 'Psychology': 0.588, 'Mental Health': 0.412, 'Entrepreneurship': 0.411, 'Business': 0.5, 'Marketing': 0.583, 'Self Improvement': 0.284, 'Coronavirus': 0.8, 'Books': 0.364, 'Society': 0.329}","{'Writing': 0.012, 'Art': 0.01, 'Productivity': 0.012, 'Technology': 0.007, 'Health': 0.013, 'Science': 0.007, 'Psychology': 0.015, 'Mental Health': 0.01, 'Entrepreneurship': 0.006, 'Business': 0.009, 'Marketing': 0.01, 'Self Improvement': 0.006, 'Coronavirus': 0.006, 'Books': 0.004, 'Society': 0.003}"
9,medium1k_200,word2vec,mean,kmeans100,0.382,0.279,"{'Writing': 0.85, 'Art': 0.733, 'Productivity': 0.667, 'Technology': 0.65, 'Health': 0.533, 'Science': 0.333, 'Psychology': 0.467, 'Mental Health': 0.333, 'Entrepreneurship': 0.622, 'Business': 0.8, 'Marketing': 0.833, 'Self Improvement': 0.267, 'Coronavirus': 0.75, 'Books': 0.667, 'Society': 0.5}","{'Writing': 0.01, 'Art': 0.01, 'Productivity': 0.012, 'Technology': 0.006, 'Health': 0.012, 'Science': 0.007, 'Psychology': 0.01, 'Mental Health': 0.007, 'Entrepreneurship': 0.006, 'Business': 0.006, 'Marketing': 0.007, 'Self Improvement': 0.006, 'Coronavirus': 0.004, 'Books': 0.003, 'Society': 0.003}"
10,medium1k_200,word2vec,mean,dbscan_eps0.1_min3,0.01,0.189,"{'Writing': 0.366, 'Art': 0.372, 'Productivity': 0.33, 'Technology': 0.267, 'Health': 0.225, 'Science': 0.204, 'Psychology': 0.22, 'Mental Health': 0.188, 'Entrepreneurship': 0.173, 'Business': 0.173, 'Marketing': 0.141, 'Self Improvement': 0.11, 'Coronavirus': 0.068, 'Books': 0.073, 'Society': 0.058}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.075, 'Health': 0.063, 'Science': 0.058, 'Psychology': 0.062, 'Mental Health': 0.053, 'Entrepreneurship': 0.049, 'Business': 0.049, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
11,medium1k_200,word2vec,mean,dbscan_eps0.1_min5,0.01,0.189,"{'Writing': 0.366, 'Art': 0.372, 'Productivity': 0.33, 'Technology': 0.267, 'Health': 0.225, 'Science': 0.204, 'Psychology': 0.22, 'Mental Health': 0.188, 'Entrepreneurship': 0.173, 'Business': 0.173, 'Marketing': 0.141, 'Self Improvement': 0.11, 'Coronavirus': 0.068, 'Books': 0.073, 'Society': 0.058}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.075, 'Health': 0.063, 'Science': 0.058, 'Psychology': 0.062, 'Mental Health': 0.053, 'Entrepreneurship': 0.049, 'Business': 0.049, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
12,medium1k_200,word2vec,mean,dbscan_eps0.1_min10,0.013,0.212,"{'Writing': 0.368, 'Art': 0.374, 'Productivity': 0.332, 'Technology': 0.263, 'Health': 0.221, 'Science': 0.2, 'Psychology': 0.221, 'Mental Health': 0.189, 'Entrepreneurship': 0.174, 'Business': 0.174, 'Marketing': 0.142, 'Self Improvement': 0.111, 'Coronavirus': 0.068, 'Books': 0.074, 'Society': 0.058}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.074, 'Health': 0.062, 'Science': 0.056, 'Psychology': 0.062, 'Mental Health': 0.053, 'Entrepreneurship': 0.049, 'Business': 0.049, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
13,medium1k_200,word2vec,mean,dbscan_eps0.1_min15,0.018,0.242,"{'Writing': 0.374, 'Art': 0.38, 'Productivity': 0.337, 'Technology': 0.262, 'Health': 0.214, 'Science': 0.193, 'Psychology': 0.214, 'Mental Health': 0.182, 'Entrepreneurship': 0.176, 'Business': 0.176, 'Marketing': 0.144, 'Self Improvement': 0.112, 'Coronavirus': 0.07, 'Books': 0.075, 'Society': 0.059}","{'Writing': 0.103, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.072, 'Health': 0.059, 'Science': 0.053, 'Psychology': 0.059, 'Mental Health': 0.05, 'Entrepreneurship': 0.049, 'Business': 0.049, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.019, 'Books': 0.021, 'Society': 0.016}"
14,medium1k_200,word2vec,mean,dbscan_eps0.3_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
15,medium1k_200,word2vec,mean,dbscan_eps0.3_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
16,medium1k_200,word2vec,mean,dbscan_eps0.3_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
17,medium1k_200,word2vec,mean,dbscan_eps0.3_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
18,medium1k_200,word2vec,mean,dbscan_eps0.5_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
19,medium1k_200,word2vec,mean,dbscan_eps0.5_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
20,medium1k_200,word2vec,mean,dbscan_eps0.5_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
21,medium1k_200,word2vec,mean,dbscan_eps0.5_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
22,medium1k_200,word2vec,mean,dbscan_eps0.7_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
23,medium1k_200,word2vec,mean,dbscan_eps0.7_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
