,dataset,embedding_model,agg_method,clusterer,homogeneity,completeness,tag_concentration_purity,cluster_tag_purity
24,medium1k_200,word2vec,mean,dbscan_eps0.7_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
25,medium1k_200,word2vec,mean,dbscan_eps0.7_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
26,medium1k_200,word2vec,mean,dbscan_eps1.0_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
27,medium1k_200,word2vec,mean,dbscan_eps1.0_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
28,medium1k_200,word2vec,mean,dbscan_eps1.0_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
29,medium1k_200,word2vec,mean,dbscan_eps1.0_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
30,medium1k_200,word2vec,mean,gmm1,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
31,medium1k_200,word2vec,mean,gmm2,0.051,0.256,"{'Writing': 0.516, 'Art': 0.508, 'Productivity': 0.453, 'Technology': 0.514, 'Health': 0.195, 'Science': 0.431, 'Psychology': 0.227, 'Mental Health': 0.203, 'Entrepreneurship': 0.242, 'Business': 0.188, 'Marketing': 0.18, 'Self Improvement': 0.148, 'Coronavirus': 0.076, 'Books': 0.102, 'Society': 0.055}","{'Writing': 0.097, 'Art': 0.096, 'Productivity': 0.086, 'Technology': 0.055, 'Health': 0.037, 'Science': 0.046, 'Psychology': 0.043, 'Mental Health': 0.038, 'Entrepreneurship': 0.046, 'Business': 0.035, 'Marketing': 0.034, 'Self Improvement': 0.028, 'Coronavirus': 0.01, 'Books': 0.019, 'Society': 0.01}"
32,medium1k_200,word2vec,mean,gmm5,0.112,0.224,"{'Writing': 0.778, 'Art': 0.667, 'Productivity': 0.667, 'Technology': 0.622, 'Health': 0.354, 'Science': 0.864, 'Psychology': 0.4, 'Mental Health': 0.292, 'Entrepreneurship': 0.267, 'Business': 0.262, 'Marketing': 0.244, 'Self Improvement': 0.222, 'Coronavirus': 0.108, 'Books': 0.108, 'Society': 0.154}","{'Writing': 0.052, 'Art': 0.044, 'Productivity': 0.044, 'Technology': 0.034, 'Health': 0.034, 'Science': 0.028, 'Psychology': 0.038, 'Mental Health': 0.028, 'Entrepreneurship': 0.018, 'Business': 0.016, 'Marketing': 0.016, 'Self Improvement': 0.015, 'Coronavirus': 0.01, 'Books': 0.01, 'Society': 0.015}"
33,medium1k_200,word2vec,mean,gmm10,0.153,0.233,"{'Writing': 0.816, 'Art': 0.658, 'Productivity': 0.658, 'Technology': 0.933, 'Health': 0.708, 'Science': 0.875, 'Psychology': 0.48, 'Mental Health': 0.44, 'Entrepreneurship': 0.316, 'Business': 0.31, 'Marketing': 0.263, 'Self Improvement': 0.211, 'Coronavirus': 0.208, 'Books': 0.25, 'Society': 0.229}","{'Writing': 0.046, 'Art': 0.037, 'Productivity': 0.037, 'Technology': 0.021, 'Health': 0.025, 'Science': 0.031, 'Psychology': 0.018, 'Mental Health': 0.016, 'Entrepreneurship': 0.018, 'Business': 0.013, 'Marketing': 0.015, 'Self Improvement': 0.012, 'Coronavirus': 0.007, 'Books': 0.01, 'Society': 0.012}"
34,medium1k_200,word2vec,mean,gmm15,0.193,0.234,"{'Writing': 0.905, 'Art': 0.714, 'Productivity': 0.714, 'Technology': 1.0, 'Health': 0.909, 'Science': 0.923, 'Psychology': 0.706, 'Mental Health': 0.471, 'Entrepreneurship': 0.348, 'Business': 0.346, 'Marketing': 0.381, 'Self Improvement': 0.375, 'Coronavirus': 0.455, 'Books': 0.375, 'Society': 0.253}","{'Writing': 0.028, 'Art': 0.022, 'Productivity': 0.022, 'Technology': 0.021, 'Health': 0.015, 'Science': 0.018, 'Psychology': 0.018, 'Mental Health': 0.012, 'Entrepreneurship': 0.012, 'Business': 0.013, 'Marketing': 0.012, 'Self Improvement': 0.009, 'Coronavirus': 0.007, 'Books': 0.009, 'Society': 0.006}"
35,medium1k_200,word2vec,mean,gmm20,0.216,0.235,"{'Writing': 0.941, 'Art': 0.632, 'Productivity': 0.765, 'Technology': 0.545, 'Health': 0.889, 'Science': 1.0, 'Psychology': 0.667, 'Mental Health': 0.467, 'Entrepreneurship': 0.364, 'Business': 0.318, 'Marketing': 0.353, 'Self Improvement': 0.294, 'Coronavirus': 0.5, 'Books': 0.5, 'Society': 0.212}","{'Writing': 0.024, 'Art': 0.018, 'Productivity': 0.019, 'Technology': 0.018, 'Health': 0.012, 'Science': 0.013, 'Psychology': 0.015, 'Mental Health': 0.01, 'Entrepreneurship': 0.012, 'Business': 0.01, 'Marketing': 0.009, 'Self Improvement': 0.007, 'Coronavirus': 0.007, 'Books': 0.007, 'Society': 0.004}"
36,medium1k_200,word2vec,mean,gmm30,0.224,0.243,"{'Writing': 0.895, 'Art': 0.623, 'Productivity': 0.737, 'Technology': 0.909, 'Health': 0.373, 'Science': 0.44, 'Psychology': 0.72, 'Mental Health': 0.32, 'Entrepreneurship': 0.391, 'Business': 0.471, 'Marketing': 0.446, 'Self Improvement': 0.228, 'Coronavirus': 0.571, 'Books': 0.238, 'Society': 0.267}","{'Writing': 0.025, 'Art': 0.019, 'Productivity': 0.021, 'Technology': 0.015, 'Health': 0.01, 'Science': 0.016, 'Psychology': 0.027, 'Mental Health': 0.012, 'Entrepreneurship': 0.013, 'Business': 0.012, 'Marketing': 0.012, 'Self Improvement': 0.007, 'Coronavirus': 0.006, 'Books': 0.007, 'Society': 0.006}"
37,medium1k_200,word2vec,mean,gmm50,0.284,0.269,"{'Writing': 0.941, 'Art': 0.706, 'Productivity': 0.765, 'Technology': 0.778, 'Health': 0.579, 'Science': 0.45, 'Psychology': 0.8, 'Mental Health': 0.338, 'Entrepreneurship': 0.375, 'Business': 0.5, 'Marketing': 0.485, 'Self Improvement': 0.236, 'Coronavirus': 0.571, 'Books': 0.667, 'Society': 0.367}","{'Writing': 0.024, 'Art': 0.018, 'Productivity': 0.019, 'Technology': 0.01, 'Health': 0.009, 'Science': 0.013, 'Psychology': 0.024, 'Mental Health': 0.009, 'Entrepreneurship': 0.009, 'Business': 0.012, 'Marketing': 0.012, 'Self Improvement': 0.006, 'Coronavirus': 0.006, 'Books': 0.006, 'Society': 0.003}"
38,medium1k_200,word2vec,mean,gmm70,0.318,0.262,"{'Writing': 1.0, 'Art': 0.667, 'Productivity': 0.818, 'Technology': 0.491, 'Health': 0.538, 'Science': 0.462, 'Psychology': 0.692, 'Mental Health': 0.308, 'Entrepreneurship': 0.399, 'Business': 0.464, 'Marketing': 0.636, 'Self Improvement': 0.444, 'Coronavirus': 0.41, 'Books': 0.6, 'Society': 0.396}","{'Writing': 0.016, 'Art': 0.012, 'Productivity': 0.013, 'Technology': 0.007, 'Health': 0.01, 'Science': 0.009, 'Psychology': 0.013, 'Mental Health': 0.006, 'Entrepreneurship': 0.006, 'Business': 0.009, 'Marketing': 0.01, 'Self Improvement': 0.006, 'Coronavirus': 0.003, 'Books': 0.004, 'Society': 0.003}"
39,medium1k_200,word2vec,mean,gmm100,0.381,0.279,"{'Writing': 1.0, 'Art': 0.636, 'Productivity': 0.818, 'Technology': 0.382, 'Health': 0.7, 'Science': 0.545, 'Psychology': 0.636, 'Mental Health': 0.338, 'Entrepreneurship': 0.416, 'Business': 0.5, 'Marketing': 0.636, 'Self Improvement': 0.5, 'Coronavirus': 0.182, 'Books': 0.75, 'Society': 0.5}","{'Writing': 0.016, 'Art': 0.01, 'Productivity': 0.013, 'Technology': 0.006, 'Health': 0.01, 'Science': 0.009, 'Psychology': 0.01, 'Mental Health': 0.004, 'Entrepreneurship': 0.004, 'Business': 0.007, 'Marketing': 0.01, 'Self Improvement': 0.006, 'Coronavirus': 0.003, 'Books': 0.004, 'Society': 0.004}"
40,medium1k_200,word2vec,mean,birch1,,,,
41,medium1k_200,word2vec,mean,birch2,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
42,medium1k_200,word2vec,mean,birch5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
43,medium1k_200,word2vec,mean,birch10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
44,medium1k_200,word2vec,mean,birch15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
45,medium1k_200,word2vec,mean,birch20,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
46,medium1k_200,word2vec,mean,birch30,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
47,medium1k_200,word2vec,mean,birch50,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
48,medium1k_200,word2vec,mean,birch70,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
49,medium1k_200,word2vec,mean,birch100,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
